,date,time,open,high,low,close,volume
559,12/01/2021,15:30:00,34067.03000000,34197.37000000,33676.28000000,33829.40000000,2494.34444200
560,12/01/2021,16:00:00,33829.40000000,34785.63000000,33819.11000000,34555.40000000,3266.36792900
561,12/01/2021,16:30:00,34555.41000000,35000.00000000,34381.73000000,34998.90000000,2673.41756400
562,12/01/2021,17:00:00,34998.91000000,35289.67000000,34607.18000000,34609.14000000,3298.11912200
563,12/01/2021,17:30:00,34611.46000000,35139.00000000,34560.00000000,35012.53000000,2388.85163700
564,12/01/2021,18:00:00,35012.54000000,35550.00000000,34810.01000000,35328.64000000,2455.44605800
565,12/01/2021,18:30:00,35330.49000000,35350.28000000,34811.00000000,35040.78000000,1593.16708600
566,12/01/2021,19:00:00,35040.78000000,35040.79000000,34468.00000000,34576.00000000,1646.74205500
567,12/01/2021,19:30:00,34575.36000000,34800.00000000,34178.89000000,34685.11000000,2168.93795900
568,12/01/2021,20:00:00,34686.10000000,34702.22000000,33857.13000000,34224.54000000,2463.00680500
569,12/01/2021,20:30:00,34224.54000000,34339.85000000,33730.00000000,34287.95000000,2571.96951100
570,12/01/2021,21:00:00,34287.95000000,34489.53000000,34011.00000000,34108.69000000,1892.95668900
571,12/01/2021,21:30:00,34110.39000000,34877.28000000,33801.04000000,34719.03000000,2160.74736700
572,12/01/2021,22:00:00,34721.74000000,35051.02000000,34350.00000000,34391.81000000,1232.08938800
573,12/01/2021,22:30:00,34391.44000000,34643.32000000,33297.82000000,33743.18000000,2717.28452300
574,12/01/2021,23:00:00,33751.70000000,34044.00000000,33260.74000000,33458.63000000,3329.29644700
575,12/01/2021,23:30:00,33461.98000000,34138.84000000,33292.91000000,34051.24000000,3052.63554500
576,13/01/2021,00:00:00,34049.15000000,34049.15000000,32897.27000000,33081.26000000,3820.19839700
577,13/01/2021,00:30:00,33081.25000000,33254.23000000,32380.00000000,32526.50000000,5455.08095200
578,13/01/2021,01:00:00,32526.93000000,33188.40000000,32487.11000000,32600.04000000,3288.12183200
579,13/01/2021,01:30:00,32600.04000000,33450.00000000,32553.58000000,33124.06000000,2943.59571300
580,13/01/2021,02:00:00,33125.30000000,33551.55000000,32750.00000000,32801.81000000,2865.43520500
581,13/01/2021,02:30:00,32801.82000000,33149.99000000,32566.55000000,33035.21000000,2591.84016600
582,13/01/2021,03:00:00,33035.21000000,34375.51000000,32981.94000000,33919.37000000,4501.49606200
583,13/01/2021,03:30:00,33918.67000000,34089.44000000,33656.03000000,33818.50000000,1959.21599800
584,13/01/2021,04:00:00,33818.50000000,33910.00000000,33401.00000000,33705.25000000,1875.19330200
585,13/01/2021,04:30:00,33705.26000000,33781.72000000,33090.90000000,33183.88000000,2081.10975800
586,13/01/2021,05:00:00,33183.89000000,33521.96000000,32963.13000000,33035.00000000,1426.23008100
587,13/01/2021,05:30:00,33034.99000000,33322.61000000,32800.00000000,33321.75000000,1976.08745500
588,13/01/2021,06:00:00,33321.76000000,33885.00000000,33212.12000000,33821.87000000,2309.33701100
589,13/01/2021,06:30:00,33821.86000000,34212.87000000,33607.47000000,33780.68000000,2609.98554700
590,13/01/2021,07:00:00,33780.68000000,34694.50000000,33550.00000000,34614.29000000,3030.60136300
591,13/01/2021,07:30:00,34613.73000000,35180.67000000,34602.57000000,34986.90000000,3437.76445700
592,13/01/2021,08:00:00,34986.90000000,35063.59000000,34561.72000000,34648.37000000,2894.31030400
593,13/01/2021,08:30:00,34648.38000000,34846.35000000,34438.95000000,34519.19000000,2835.16592500
594,13/01/2021,09:00:00,34517.44000000,35107.47000000,34513.59000000,34722.31000000,2704.75972100
595,13/01/2021,09:30:00,34717.98000000,34809.41000000,34200.00000000,34343.62000000,2033.78283000
596,13/01/2021,10:00:00,34343.62000000,34986.95000000,34343.61000000,34759.78000000,2044.06473000
597,13/01/2021,10:30:00,34759.78000000,35066.64000000,34470.96000000,34923.00000000,2716.78820600
598,13/01/2021,11:00:00,34922.99000000,34987.43000000,34501.10000000,34869.76000000,1845.88454600
599,13/01/2021,11:30:00,34869.76000000,35250.00000000,34242.15000000,34385.48000000,4137.03544800
600,13/01/2021,12:00:00,34385.48000000,34512.00000000,34017.00000000,34163.64000000,2463.69005100
601,13/01/2021,12:30:00,34166.44000000,34427.81000000,34163.93000000,34266.52000000,1121.37830900
602,13/01/2021,13:00:00,34266.52000000,34718.95000000,34070.00000000,34532.96000000,2129.48230000
603,13/01/2021,13:30:00,34531.36000000,34787.24000000,34397.25000000,34575.50000000,1535.42645200
604,13/01/2021,14:00:00,34575.51000000,35100.00000000,34385.27000000,34885.16000000,2894.80390400
605,13/01/2021,14:30:00,34888.10000000,34900.00000000,34216.00000000,34260.70000000,2298.71952700
606,13/01/2021,15:00:00,34260.70000000,34646.02000000,34200.00000000,34633.03000000,1998.70476100
607,13/01/2021,15:30:00,34633.02000000,34850.00000000,34500.00000000,34673.90000000,1660.14266200
608,13/01/2021,16:00:00,34673.90000000,34930.00000000,34443.66000000,34443.66000000,1880.11297300
609,13/01/2021,16:30:00,34443.66000000,34785.00000000,34388.53000000,34783.14000000,991.89822900
610,13/01/2021,17:00:00,34784.98000000,34960.00000000,34652.06000000,34881.34000000,1444.07591000
611,13/01/2021,17:30:00,34877.29000000,35000.00000000,34739.00000000,34821.48000000,1469.33776000
612,13/01/2021,18:00:00,34821.47000000,35125.08000000,34720.00000000,35112.09000000,1594.89924800
613,13/01/2021,18:30:00,35110.62000000,35901.00000000,35108.35000000,35719.36000000,5054.65849800
614,13/01/2021,19:00:00,35719.36000000,35970.00000000,35577.55000000,35805.51000000,2228.44273700
615,13/01/2021,19:30:00,35805.52000000,36188.00000000,35701.00000000,36002.25000000,3083.77619500
616,13/01/2021,20:00:00,36002.24000000,36450.01000000,35824.49000000,35937.17000000,3388.34917900
617,13/01/2021,20:30:00,35937.17000000,36270.76000000,35704.21000000,36222.07000000,2361.66528800
618,13/01/2021,21:00:00,36222.07000000,36500.00000000,36110.76000000,36211.65000000,2362.80088700
619,13/01/2021,21:30:00,36211.65000000,37427.00000000,36163.87000000,37299.49000000,5087.30378000
620,13/01/2021,22:00:00,37291.25000000,37850.00000000,37216.19000000,37338.52000000,3744.55366800
621,13/01/2021,22:30:00,37337.88000000,37520.00000000,36827.02000000,37203.87000000,2297.47940700
622,13/01/2021,23:00:00,37204.09000000,37584.73000000,37200.02000000,37253.92000000,1937.40746400
623,13/01/2021,23:30:00,37253.91000000,37462.85000000,37000.00000000,37371.38000000,2065.72074000
624,14/01/2021,00:00:00,37371.38000000,38172.22000000,37362.49000000,37879.31000000,4122.78360400
625,14/01/2021,00:30:00,37879.30000000,37946.32000000,37630.00000000,37762.76000000,1658.48865300
626,14/01/2021,01:00:00,37766.00000000,37786.62000000,37363.00000000,37761.24000000,1888.73960900
627,14/01/2021,01:30:00,37761.24000000,37772.75000000,37400.00000000,37451.13000000,1571.29912000
628,14/01/2021,02:00:00,37451.13000000,37594.83000000,37071.00000000,37294.57000000,2079.28010800
629,14/01/2021,02:30:00,37295.26000000,37729.62000000,37252.22000000,37439.51000000,2010.66891100
630,14/01/2021,03:00:00,37440.92000000,37482.58000000,37152.00000000,37347.66000000,1348.73304400
631,14/01/2021,03:30:00,37347.65000000,37505.00000000,37000.00000000,37045.13000000,1458.48074200
632,14/01/2021,04:00:00,37045.13000000,37300.00000000,36701.23000000,37245.17000000,2307.15922600
633,14/01/2021,04:30:00,37245.18000000,37513.58000000,37180.15000000,37504.00000000,1302.58024900
634,14/01/2021,05:00:00,37503.99000000,37599.00000000,37299.74000000,37431.76000000,1404.10762200
635,14/01/2021,05:30:00,37431.77000000,37800.00000000,37385.35000000,37529.11000000,1750.11803300
636,14/01/2021,06:00:00,37529.11000000,38100.00000000,37440.00000000,37999.25000000,2290.59414700
637,14/01/2021,06:30:00,38000.00000000,38061.82000000,37777.00000000,37837.21000000,1414.99360800
638,14/01/2021,07:00:00,37837.20000000,38596.92000000,37703.09000000,38557.99000000,3338.82823200
639,14/01/2021,07:30:00,38557.99000000,38561.97000000,38111.00000000,38198.34000000,1955.97396300
640,14/01/2021,08:00:00,38199.52000000,38786.10000000,38192.64000000,38380.82000000,2436.51688900
641,14/01/2021,08:30:00,38380.82000000,38647.44000000,38339.07000000,38370.01000000,1500.29273700
642,14/01/2021,09:00:00,38370.01000000,38464.13000000,37955.00000000,38064.47000000,1922.61701600
643,14/01/2021,09:30:00,38064.47000000,38371.00000000,37862.04000000,37938.11000000,1629.08912500
644,14/01/2021,10:00:00,37938.10000000,38381.00000000,37869.10000000,38202.56000000,1695.94436200
645,14/01/2021,10:30:00,38201.56000000,38490.49000000,38000.00000000,38487.37000000,1455.71458400
646,14/01/2021,11:00:00,38488.05000000,38622.60000000,38124.54000000,38160.99000000,1732.88581200
647,14/01/2021,11:30:00,38160.99000000,38380.00000000,38060.00000000,38365.86000000,1281.63700400
648,14/01/2021,12:00:00,38365.86000000,38427.11000000,37707.00000000,37927.34000000,2478.14511100
649,14/01/2021,12:30:00,37927.34000000,38315.00000000,37850.82000000,38257.96000000,1159.93777900
650,14/01/2021,13:00:00,38257.97000000,38719.25000000,38154.22000000,38617.80000000,2241.92322600
651,14/01/2021,13:30:00,38617.81000000,39000.00000000,38401.37000000,38977.66000000,2911.91863800
652,14/01/2021,14:00:00,38977.98000000,39393.00000000,38788.19000000,39260.90000000,4075.49346100
653,14/01/2021,14:30:00,39261.81000000,39762.70000000,39256.19000000,39577.53000000,5899.79550700
654,14/01/2021,15:00:00,39577.53000000,39885.21000000,39294.70000000,39850.16000000,2691.82921600
655,14/01/2021,15:30:00,39853.84000000,40100.00000000,39434.66000000,39546.01000000,4521.26598400
656,14/01/2021,16:00:00,39546.01000000,40000.00000000,39546.01000000,39708.66000000,2863.94410700
657,14/01/2021,16:30:00,39708.67000000,39880.00000000,39212.15000000,39286.44000000,2526.94996000
658,14/01/2021,17:00:00,39286.43000000,39880.00000000,39286.43000000,39787.03000000,2012.78176900
659,14/01/2021,17:30:00,39787.02000000,39850.00000000,39406.77000000,39429.81000000,1226.90685300
660,14/01/2021,18:00:00,39429.25000000,39620.00000000,39308.02000000,39396.27000000,1529.04966100
661,14/01/2021,18:30:00,39396.27000000,39560.00000000,39258.10000000,39344.79000000,1568.15620600
662,14/01/2021,19:00:00,39344.80000000,39764.00000000,39329.93000000,39643.51000000,1535.95784300
663,14/01/2021,19:30:00,39649.26000000,39919.11000000,39471.18000000,39876.98000000,1474.89742700
664,14/01/2021,20:00:00,39876.97000000,39935.10000000,39506.53000000,39565.33000000,1328.57553900
665,14/01/2021,20:30:00,39560.88000000,39758.83000000,39312.85000000,39312.86000000,1089.73706600
666,14/01/2021,21:00:00,39321.64000000,39585.00000000,38392.00000000,38473.84000000,4482.98082300
667,14/01/2021,21:30:00,38475.84000000,38929.64000000,38259.25000000,38780.47000000,3358.14670000
668,14/01/2021,22:00:00,38782.41000000,38962.86000000,38480.00000000,38550.01000000,1407.47010800
669,14/01/2021,22:30:00,38550.12000000,39135.17000000,38276.00000000,38988.62000000,1912.24519900
670,14/01/2021,23:00:00,38988.61000000,39247.99000000,38733.11000000,38876.58000000,1574.74938600
671,14/01/2021,23:30:00,38875.76000000,39330.92000000,38750.00000000,39144.50000000,1520.00545200
672,15/01/2021,00:00:00,39145.21000000,39626.59000000,39023.24000000,39400.01000000,2175.66156600
673,15/01/2021,00:30:00,39400.01000000,39747.76000000,39378.31000000,39452.89000000,1598.66904200
674,15/01/2021,01:00:00,39452.89000000,39640.00000000,39360.00000000,39462.18000000,1215.33660200
675,15/01/2021,01:30:00,39461.55000000,39600.00000000,39012.12000000,39175.74000000,1691.76596700
676,15/01/2021,02:00:00,39175.73000000,39477.56000000,38800.00000000,39408.09000000,1607.34812200
677,15/01/2021,02:30:00,39408.09000000,39479.65000000,39078.05000000,39267.76000000,1135.44969000
678,15/01/2021,03:00:00,39267.76000000,39349.58000000,38703.39000000,38780.53000000,1526.48294000
679,15/01/2021,03:30:00,38783.61000000,38939.74000000,38450.00000000,38700.00000000,2023.02311300
680,15/01/2021,04:00:00,38700.00000000,38853.09000000,38355.00000000,38488.01000000,1464.71709900
681,15/01/2021,04:30:00,38488.00000000,38753.23000000,38355.00000000,38425.83000000,1327.32700100
682,15/01/2021,05:00:00,38425.82000000,38849.99000000,38415.76000000,38740.86000000,1054.27742300
683,15/01/2021,05:30:00,38740.87000000,38746.02000000,37808.00000000,37808.90000000,2579.81818800
684,15/01/2021,06:00:00,37808.90000000,38039.98000000,37554.94000000,37970.86000000,2646.08161300
685,15/01/2021,06:30:00,37970.87000000,38098.00000000,37900.00000000,38043.27000000,1477.41211100
686,15/01/2021,07:00:00,38044.94000000,38433.40000000,37704.80000000,38406.41000000,2232.59443300
687,15/01/2021,07:30:00,38406.41000000,38483.82000000,38220.50000000,38473.08000000,1535.58281000
688,15/01/2021,08:00:00,38473.07000000,38622.75000000,38153.17000000,38470.81000000,1715.75325400
689,15/01/2021,08:30:00,38469.67000000,38700.00000000,38193.97000000,38280.20000000,1398.21967300
690,15/01/2021,09:00:00,38280.20000000,38496.34000000,38016.17000000,38453.97000000,1553.49796600
691,15/01/2021,09:30:00,38453.97000000,38718.02000000,38352.38000000,38679.36000000,1803.00169900
692,15/01/2021,10:00:00,38677.24000000,38780.00000000,38440.99000000,38577.70000000,1195.54014900
693,15/01/2021,10:30:00,38577.70000000,38700.00000000,38314.20000000,38441.89000000,1028.89152400
694,15/01/2021,11:00:00,38441.89000000,38573.84000000,38069.13000000,38170.36000000,1395.51107600
695,15/01/2021,11:30:00,38167.40000000,38369.54000000,37923.00000000,38108.88000000,1632.99930300
696,15/01/2021,12:00:00,38108.87000000,38194.04000000,37300.00000000,37426.73000000,2450.79297500
697,15/01/2021,12:30:00,37426.73000000,37809.59000000,37200.00000000,37770.63000000,3595.31856800
698,15/01/2021,13:00:00,37770.64000000,37888.88000000,37251.11000000,37471.70000000,2859.00064600
699,15/01/2021,13:30:00,37484.23000000,37751.03000000,37364.63000000,37683.94000000,1698.68505600
700,15/01/2021,14:00:00,37683.93000000,37786.74000000,37050.50000000,37210.31000000,2414.91164400
701,15/01/2021,14:30:00,37210.30000000,37297.11000000,36641.00000000,36939.49000000,4172.84114200
702,15/01/2021,15:00:00,36940.11000000,36955.01000000,36365.00000000,36806.93000000,3913.96788200
703,15/01/2021,15:30:00,36806.93000000,36999.00000000,35258.00000000,35610.72000000,7723.90699000
704,15/01/2021,16:00:00,35610.79000000,36089.99000000,34408.00000000,36000.00000000,11540.24099500
705,15/01/2021,16:30:00,35999.99000000,36400.00000000,35790.62000000,36151.09000000,4866.66633800
706,15/01/2021,17:00:00,36149.47000000,36154.75000000,35350.00000000,35998.97000000,4916.63374400
707,15/01/2021,17:30:00,35998.56000000,36091.67000000,35404.38000000,35947.31000000,2494.25425300
708,15/01/2021,18:00:00,35947.31000000,36433.51000000,35819.00000000,35889.30000000,2775.06037300
709,15/01/2021,18:30:00,35889.31000000,35926.55000000,34812.23000000,35421.55000000,4360.99492600
710,15/01/2021,19:00:00,35421.56000000,35928.69000000,35176.50000000,35810.95000000,2156.83639900
711,15/01/2021,19:30:00,35810.94000000,35907.01000000,35080.05000000,35217.26000000,1894.75232300
712,15/01/2021,20:00:00,35218.94000000,35388.00000000,34801.15000000,35293.77000000,3244.01881800
713,15/01/2021,20:30:00,35295.02000000,35746.24000000,34962.32000000,35605.70000000,2282.40026700
714,15/01/2021,21:00:00,35605.70000000,35925.00000000,35554.13000000,35914.99000000,1562.59053300
715,15/01/2021,21:30:00,35912.54000000,36431.75000000,35905.83000000,36234.05000000,2723.11831000
716,15/01/2021,22:00:00,36233.76000000,36360.00000000,35950.63000000,36285.94000000,1014.67549500
717,15/01/2021,22:30:00,36281.51000000,36888.00000000,36270.45000000,36600.00000000,2384.18028800
718,15/01/2021,23:00:00,36600.00000000,36788.91000000,36401.22000000,36626.15000000,1119.07602500
719,15/01/2021,23:30:00,36626.14000000,36888.00000000,36540.82000000,36742.22000000,1121.03456200
720,16/01/2021,00:00:00,36737.43000000,37391.07000000,36724.17000000,37194.20000000,2421.25295200
721,16/01/2021,00:30:00,37194.20000000,37428.05000000,37065.55000000,37159.51000000,1747.89385000
722,16/01/2021,01:00:00,37159.51000000,37669.00000000,37159.51000000,37391.10000000,2114.97732900
723,16/01/2021,01:30:00,37391.11000000,37465.78000000,36902.38000000,37005.86000000,1987.28194600
724,16/01/2021,02:00:00,37003.76000000,37227.16000000,36443.57000000,36681.32000000,2012.68531100
725,16/01/2021,02:30:00,36681.51000000,36821.80000000,36000.00000000,36224.51000000,2286.18102800
726,16/01/2021,03:00:00,36224.51000000,36600.00000000,35852.93000000,36445.33000000,2293.72817900
727,16/01/2021,03:30:00,36445.34000000,36738.43000000,36177.94000000,36532.92000000,1132.27232400
728,16/01/2021,04:00:00,36532.92000000,36700.00000000,36127.16000000,36266.01000000,1151.32497800
729,16/01/2021,04:30:00,36266.01000000,36618.74000000,36182.45000000,36574.54000000,937.95710700
730,16/01/2021,05:00:00,36575.37000000,36646.43000000,35800.00000000,35866.44000000,1535.96014500
731,16/01/2021,05:30:00,35863.73000000,35978.93000000,35520.00000000,35854.37000000,2471.42944000
732,16/01/2021,06:00:00,35854.37000000,36230.00000000,35823.80000000,36206.62000000,1608.97633100
733,16/01/2021,06:30:00,36206.18000000,36377.54000000,36087.73000000,36112.42000000,1434.34129300
734,16/01/2021,07:00:00,36110.57000000,36959.61000000,36076.50000000,36715.06000000,2459.92482200
735,16/01/2021,07:30:00,36715.05000000,36800.00000000,36548.00000000,36574.86000000,1189.06323100
736,16/01/2021,08:00:00,36565.74000000,36830.00000000,36375.88000000,36619.61000000,1357.40965000
737,16/01/2021,08:30:00,36619.61000000,37500.00000000,36544.28000000,37464.30000000,2818.20858900
738,16/01/2021,09:00:00,37462.57000000,37666.66000000,37200.00000000,37276.54000000,2103.09651100
739,16/01/2021,09:30:00,37272.96000000,37500.00000000,37200.00000000,37448.77000000,1208.64259300
740,16/01/2021,10:00:00,37448.78000000,37950.00000000,37448.77000000,37707.20000000,2447.43560500
741,16/01/2021,10:30:00,37707.20000000,37708.38000000,37300.00000000,37410.66000000,1692.54320200
742,16/01/2021,11:00:00,37410.67000000,37568.60000000,37179.41000000,37547.57000000,1467.57071200
743,16/01/2021,11:30:00,37547.58000000,37838.23000000,37485.10000000,37680.00000000,1451.22963800
744,16/01/2021,12:00:00,37680.00000000,37886.00000000,36712.00000000,36940.95000000,2682.57869300
745,16/01/2021,12:30:00,36940.96000000,37450.00000000,36736.09000000,37357.15000000,1995.06257600
746,16/01/2021,13:00:00,37357.15000000,37681.99000000,37308.50000000,37648.63000000,1743.07368100
747,16/01/2021,13:30:00,37648.63000000,37655.51000000,37058.76000000,37143.51000000,1496.32700700
748,16/01/2021,14:00:00,37148.15000000,37356.26000000,36671.20000000,36735.81000000,1801.30061500
749,16/01/2021,14:30:00,36735.71000000,37323.84000000,36699.00000000,37232.19000000,1723.95494200
750,16/01/2021,15:00:00,37232.19000000,37349.34000000,36983.05000000,37171.36000000,1368.69086900
751,16/01/2021,15:30:00,37174.16000000,37680.00000000,37174.15000000,37461.99000000,2094.11059600
752,16/01/2021,16:00:00,37463.46000000,37713.94000000,37000.00000000,37254.41000000,2723.13910900
753,16/01/2021,16:30:00,37254.40000000,37315.72000000,36921.00000000,37231.41000000,1158.79160100
754,16/01/2021,17:00:00,37231.42000000,37299.99000000,36800.00000000,36951.39000000,1502.99652200
755,16/01/2021,17:30:00,36951.39000000,37122.26000000,36851.00000000,36860.97000000,1009.10438600
756,16/01/2021,18:00:00,36859.24000000,37165.90000000,36755.31000000,37080.30000000,983.93778500
757,16/01/2021,18:30:00,37080.29000000,37148.12000000,36400.00000000,36484.95000000,1427.34202400
758,16/01/2021,19:00:00,36484.95000000,36621.30000000,36200.00000000,36310.02000000,2261.60089700
759,16/01/2021,19:30:00,36310.01000000,36500.00000000,36200.00000000,36376.39000000,1710.27372600
760,16/01/2021,20:00:00,36376.39000000,36705.80000000,36235.60000000,36683.49000000,2004.84141500
761,16/01/2021,20:30:00,36686.07000000,36800.00000000,36537.01000000,36711.16000000,1319.88724500
762,16/01/2021,21:00:00,36713.85000000,36717.00000000,36325.00000000,36448.19000000,1127.99594000
763,16/01/2021,21:30:00,36448.19000000,36461.62000000,35684.82000000,35924.44000000,4616.88739200
764,16/01/2021,22:00:00,35910.07000000,36046.99000000,35357.80000000,35821.40000000,2391.98196400
765,16/01/2021,22:30:00,35821.83000000,36194.53000000,35814.25000000,36121.12000000,1113.78502900
766,16/01/2021,23:00:00,36127.20000000,36263.14000000,35900.00000000,36129.58000000,1253.00127800
767,16/01/2021,23:30:00,36126.32000000,36480.00000000,35982.76000000,35994.98000000,1506.37945000
768,17/01/2021,00:00:00,35994.98000000,35999.55000000,35520.00000000,35940.15000000,2066.97361800
769,17/01/2021,00:30:00,35940.15000000,36472.72000000,35900.00000000,36396.42000000,1659.47188800
770,17/01/2021,01:00:00,36396.42000000,36462.37000000,36176.66000000,36462.37000000,1282.76629200
771,17/01/2021,01:30:00,36462.36000000,36727.26000000,36180.64000000,36715.63000000,1565.18259200
772,17/01/2021,02:00:00,36715.63000000,36744.05000000,36397.76000000,36429.24000000,1007.53541200
773,17/01/2021,02:30:00,36429.24000000,36505.27000000,36235.00000000,36419.68000000,920.15932600
774,17/01/2021,03:00:00,36419.68000000,36541.88000000,36243.57000000,36253.64000000,898.91514300
775,17/01/2021,03:30:00,36253.64000000,36287.78000000,35978.00000000,36177.00000000,1122.41663600
776,17/01/2021,04:00:00,36177.00000000,36382.38000000,36102.04000000,36228.16000000,860.67739600
777,17/01/2021,04:30:00,36228.15000000,36313.19000000,35822.62000000,35847.46000000,1232.61170000
778,17/01/2021,05:00:00,35848.25000000,36009.42000000,35550.00000000,35711.00000000,1595.36359300
779,17/01/2021,05:30:00,35715.83000000,35888.00000000,35475.14000000,35547.13000000,1305.04435200
780,17/01/2021,06:00:00,35547.12000000,35733.23000000,35034.96000000,35155.99000000,2486.05714500
781,17/01/2021,06:30:00,35161.75000000,35586.58000000,35122.64000000,35390.80000000,1591.64829900
782,17/01/2021,07:00:00,35390.80000000,35530.00000000,35138.00000000,35250.50000000,1710.61536400
783,17/01/2021,07:30:00,35250.50000000,35259.61000000,34518.04000000,34760.90000000,3303.46712100
784,17/01/2021,08:00:00,34760.91000000,34834.41000000,34307.92000000,34742.37000000,3164.94528900
785,17/01/2021,08:30:00,34742.36000000,34833.95000000,34300.00000000,34732.83000000,2476.10492800
786,17/01/2021,09:00:00,34732.08000000,35188.00000000,34640.31000000,34879.76000000,2323.48704500
787,17/01/2021,09:30:00,34875.78000000,34877.53000000,34000.00000000,34176.77000000,3246.74425200
788,17/01/2021,10:00:00,34176.78000000,34764.16000000,33850.00000000,34669.98000000,3506.80316500
789,17/01/2021,10:30:00,34669.98000000,35147.84000000,34600.00000000,34818.00000000,2211.22588400
790,17/01/2021,11:00:00,34816.26000000,35100.00000000,34727.85000000,34914.14000000,1700.29241300
791,17/01/2021,11:30:00,34914.15000000,35400.00000000,34782.27000000,35267.17000000,2161.36728100
792,17/01/2021,12:00:00,35270.00000000,35545.34000000,35102.57000000,35366.49000000,1633.43205700
793,17/01/2021,12:30:00,35366.48000000,35464.79000000,34695.46000000,35124.69000000,2328.57062200
794,17/01/2021,13:00:00,35124.07000000,35432.15000000,35033.66000000,35339.87000000,1416.96642500
795,17/01/2021,13:30:00,35339.88000000,35500.00000000,34786.76000000,34841.83000000,1502.13463900
796,17/01/2021,14:00:00,34841.82000000,35076.86000000,34666.00000000,34974.57000000,1595.93120500
797,17/01/2021,14:30:00,34974.57000000,35243.64000000,34745.66000000,34750.02000000,1253.07076100
798,17/01/2021,15:00:00,34750.02000000,35850.00000000,34750.01000000,35837.10000000,2662.94532500
799,17/01/2021,15:30:00,35837.09000000,35973.89000000,35628.95000000,35728.47000000,1678.29012400
800,17/01/2021,16:00:00,35728.47000000,35949.55000000,35589.35000000,35809.94000000,1674.68012900
801,17/01/2021,16:30:00,35809.94000000,36166.47000000,35803.41000000,35910.07000000,1904.20882200
802,17/01/2021,17:00:00,35914.98000000,36123.14000000,35841.73000000,35864.97000000,992.36353100
803,17/01/2021,17:30:00,35864.96000000,35866.70000000,35603.01000000,35837.22000000,1199.55977400
804,17/01/2021,18:00:00,35837.22000000,35920.63000000,35625.40000000,35840.14000000,786.48215700
805,17/01/2021,18:30:00,35843.58000000,35900.00000000,35640.93000000,35678.67000000,698.07468500
806,17/01/2021,19:00:00,35676.58000000,36000.00000000,35676.58000000,35956.86000000,943.66324600
807,17/01/2021,19:30:00,35956.85000000,35990.00000000,35514.99000000,35633.91000000,1099.37394000
808,17/01/2021,20:00:00,35633.90000000,35782.71000000,35559.84000000,35631.24000000,718.98390200
809,17/01/2021,20:30:00,35630.94000000,36099.00000000,35630.00000000,36072.99000000,1198.73834500
810,17/01/2021,21:00:00,36073.88000000,36725.66000000,36073.87000000,36715.21000000,2352.84365300
811,17/01/2021,21:30:00,36717.05000000,36852.50000000,36427.00000000,36542.96000000,1525.55917100
812,17/01/2021,22:00:00,36542.97000000,36700.00000000,36390.50000000,36482.50000000,807.88270200
813,17/01/2021,22:30:00,36482.45000000,36696.36000000,36000.39000000,36181.16000000,1439.57034200
814,17/01/2021,23:00:00,36181.16000000,36417.51000000,36027.83000000,36378.45000000,1409.65802700
815,17/01/2021,23:30:00,36378.46000000,36409.59000000,35506.00000000,35828.61000000,1934.86766600
816,18/01/2021,00:00:00,35824.99000000,35982.92000000,35551.81000000,35854.75000000,2079.74946800
817,18/01/2021,00:30:00,35854.75000000,36016.70000000,35779.58000000,35964.20000000,1244.15167100
818,18/01/2021,01:00:00,35964.19000000,36091.67000000,35605.22000000,35761.96000000,1381.92663500
819,18/01/2021,01:30:00,35759.89000000,36180.00000000,35755.19000000,36125.44000000,1179.02892900
820,18/01/2021,02:00:00,36125.43000000,36208.00000000,35908.01000000,36085.07000000,1003.08388200
821,18/01/2021,02:30:00,36085.07000000,36095.79000000,35681.96000000,35764.66000000,1302.94368400
822,18/01/2021,03:00:00,35764.60000000,35847.18000000,35136.16000000,35167.46000000,2555.23968900
823,18/01/2021,03:30:00,35167.46000000,35253.61000000,34842.99000000,35106.25000000,2119.07726500
824,18/01/2021,04:00:00,35108.27000000,35313.90000000,34982.87000000,35223.48000000,993.79975100
825,18/01/2021,04:30:00,35223.47000000,35226.73000000,34908.80000000,35132.11000000,928.82472100
826,18/01/2021,05:00:00,35132.11000000,35268.00000000,34812.92000000,34844.43000000,971.11442200
827,18/01/2021,05:30:00,34844.71000000,35477.06000000,34800.00000000,35344.50000000,1522.94872900
828,18/01/2021,06:00:00,35344.50000000,35464.04000000,35178.58000000,35252.97000000,783.83694300
829,18/01/2021,06:30:00,35258.62000000,35400.00000000,35072.69000000,35195.45000000,813.93149300
830,18/01/2021,07:00:00,35195.44000000,36178.16000000,35160.30000000,36037.13000000,2448.71289900
831,18/01/2021,07:30:00,36037.13000000,36278.68000000,35983.04000000,36104.61000000,1468.41866300
832,18/01/2021,08:00:00,36100.55000000,36450.00000000,36073.13000000,36235.46000000,1496.38524500
833,18/01/2021,08:30:00,36235.45000000,36329.41000000,36120.35000000,36233.19000000,997.97890600
834,18/01/2021,09:00:00,36233.19000000,36650.00000000,36204.15000000,36385.16000000,1918.54721100
835,18/01/2021,09:30:00,36386.35000000,36582.00000000,36303.03000000,36574.61000000,1158.78008100
836,18/01/2021,10:00:00,36574.63000000,36633.50000000,36123.53000000,36278.46000000,1615.14184000
837,18/01/2021,10:30:00,36278.11000000,36374.41000000,36125.42000000,36216.63000000,1071.79233000
838,18/01/2021,11:00:00,36216.63000000,36266.70000000,35771.60000000,36013.61000000,1911.68726700
